customer_id,instrument_symbol,review_date,review_stars
478,STBZ,2018-12-24,2
521,LHO^J,2018-12-12,3
474,SANW,2018-06-06,4
13,MRUS,2018-09-02,4
980,WBC,2018-10-12,1
182,CDXC,2018-04-18,2
461,WVVI,2019-03-25,3
540,TFSL,2018-06-25,3
482,PSAU,2018-10-05,5
515,CBT,2019-02-05,4
861,PNTR,2018-03-28,2
999,TRNC,2018-06-10,5
888,ATAX,2018-11-03,4
878,JD,2018-09-22,3
61,CPRX,2019-03-12,2
693,CAPL,2018-06-16,5
771,LNGR,2018-07-08,3
94,UAL,2018-11-30,2
947,RICE,2018-06-19,1
874,FYX,2018-08-24,2
782,TCCA,2018-06-17,1
414,VGI,2018-11-01,4
610,HWKN,2018-05-18,2
444,BRO,2018-04-01,2
533,WMAR,2018-05-21,1
21,BVXVW,2018-07-22,1
145,ONCE,2018-11-11,1
894,NGHCP,2018-06-05,4
17,ACXM,2018-05-26,2
79,TCP,2018-10-20,4
964,KMPH,2018-08-16,5
392,UBSH,2018-09-13,1
441,BKK,2018-07-04,4
994,FAC,2018-05-02,5
153,ASRV,2018-05-27,3
967,MDXG,2019-01-04,5
830,CHEK,2018-08-17,1
404,CM,2018-05-30,2
403,BML^G,2018-11-11,5
987,ITIC,2018-05-12,3
249,MHN,2018-04-06,2
226,AVIR,2018-04-07,1
875,RILYL,2018-07-03,1
829,FFHL,2018-07-17,1
253,BHVN,2018-04-18,5
400,DCO,2018-11-21,1
764,TYG,2018-07-28,2
340,BREW,2018-08-19,4
765,ACIA,2018-11-20,3
994,HAS,2018-10-07,3
878,MED,2019-01-11,4
778,TATT,2018-09-11,2
419,GLBR,2019-01-06,1
562,LINU,2018-07-23,2
458,TCF.WS,2018-11-16,4
256,AAXN,2019-01-27,3
847,ICBK,2018-08-06,3
318,PIRS,2018-10-22,5
475,BIF,2018-06-01,4
181,NERV,2018-04-20,4
676,DWIN,2018-06-29,1
134,SLNO,2019-01-01,1
350,MGNX,2018-07-12,4
258,PFM,2019-01-31,2
786,WIA,2018-08-13,3
883,DSX^B,2019-02-01,4
153,CAMP,2019-03-08,4
580,PDFS,2019-03-11,2
798,TK,2018-07-07,2
74,NTAP,2019-01-03,3
319,HST,2018-08-29,4
689,PAA,2018-11-23,2
866,SEAS,2018-09-16,3
356,LOB,2018-07-06,5
892,MCC,2018-11-16,1
465,ADMA,2018-11-16,1
756,CGIX,2018-08-26,5
344,CPST,2018-07-16,1
531,CRZO,2018-08-06,1
506,LXP^C,2018-09-06,1
402,BBGI,2019-03-16,2
326,RRD,2018-10-05,3
956,MAV,2018-10-07,1
58,CGO,2019-02-24,2
169,LIND,2018-10-21,5
282,BHE,2018-05-03,3
599,HSON,2018-04-16,3
470,BPL,2019-03-25,1
194,CTHR,2018-07-17,3
924,FHB,2018-12-11,2
289,STN,2018-08-23,1
486,OKE,2018-06-14,3
721,DCO,2019-03-11,4
560,MEDP,2019-01-30,5
945,MSBI,2018-04-26,1
386,SUP,2018-09-24,4
836,HRZN,2018-08-22,4
646,RLJ,2018-11-10,3
884,CRNT,2018-06-23,3
398,MODN,2018-05-01,3
648,APWC,2018-07-16,1
730,CHEF,2018-10-31,5
996,XNCR,2019-01-13,1
890,PKX,2018-09-11,1
219,WERN,2018-04-13,1
683,ZAYO,2018-07-27,3
806,HON,2018-11-27,2
309,PPHM,2018-06-08,1
17,FEP,2018-10-04,2
283,MGPI,2018-05-30,4
721,REXR^A,2018-10-22,4
502,GLRE,2019-01-14,2
54,KIRK,2018-09-10,1
733,BOBE,2018-07-31,3
269,NBR,2018-05-13,5
860,AN,2018-11-22,4
176,UFI,2019-02-22,5
947,HSTM,2019-03-22,5
165,CGNT,2018-10-04,4
785,HAFC,2018-06-27,1
67,NSL,2018-07-13,4
28,GLP,2018-09-16,1
85,JBHT,2018-06-08,5
5,TRK,2018-10-08,4
468,RIBTW,2018-11-25,3
637,PTGX,2018-10-11,3
731,DATA,2019-02-27,1
715,KANG,2018-10-14,2
803,ESSA,2018-12-23,3
273,CZFC,2018-12-14,5
474,CALA,2019-01-28,2
547,IEUS,2018-06-23,2
144,ROYT,2018-04-05,2
831,WST,2018-10-09,3
345,ABBV,2018-11-21,3
903,NWE,2019-03-11,2
707,GIB,2018-07-31,5
1,SCD,2018-09-08,5
905,MAR,2018-12-24,3
10,HD,2018-06-03,4
791,PNI,2018-04-02,5
187,MCS,2019-03-02,4
194,ISRG,2019-01-23,1
549,XGTIW,2018-10-10,3
240,WRB^C,2018-08-24,3
46,TNP^E,2018-12-16,3
704,AMG,2019-02-18,1
739,STAA,2019-03-04,2
523,RDWR,2018-10-14,2
823,TSQ,2018-04-12,5
687,JSYNU,2018-06-13,5
471,MTRX,2019-02-13,1
143,AI,2018-07-07,3
286,ADOM,2018-04-01,5
869,CE,2018-06-30,1
268,MGEE,2018-07-09,3
240,AFG,2018-07-19,2
493,MHLD,2018-06-23,5
884,IPKW,2018-07-20,3
960,IVFVC,2018-04-16,3
229,MMM,2019-02-13,2
659,EDI,2018-11-18,2
930,MBVX,2019-01-22,5
298,JPS,2018-06-30,5
857,MMDMU,2018-10-04,3
522,MGEN,2019-01-05,3
552,SWX,2018-08-21,4
599,RNR^C,2018-11-09,3
972,GCH,2018-12-16,3
778,EGBN,2018-06-27,2
251,GTLS,2019-02-20,1
708,WNRL,2019-01-29,3
813,SMBK,2018-09-07,3
965,GTN.A,2019-01-11,5
308,ORA,2018-12-14,3
666,WFE^A,2018-06-21,4
721,TDS,2018-06-16,3
65,MOBL,2018-09-10,4
253,DXC,2019-01-14,2
838,OMF,2018-10-11,2
224,MHLA,2019-02-08,5
525,HQL,2018-12-02,5
346,FONE,2018-09-27,3
100,DRUA,2018-05-08,2
38,SOL,2019-03-24,4
540,ZEN,2018-10-12,4
79,ULH,2018-07-03,1
482,GGP,2019-01-22,5
359,SAIA,2019-02-17,3
390,PNQI,2019-03-22,3
485,MYD,2019-03-04,1
959,ROST,2018-12-19,5
674,GPRE,2018-12-14,4
132,GOL,2018-09-23,5
64,NCLH,2018-12-03,4
698,DTYL,2018-11-15,4
278,NSH,2018-04-12,5
822,INBKL,2018-06-11,2
20,INFN,2018-09-26,5
849,FCPT,2018-10-18,2
185,MACK,2018-11-27,5
879,EPZM,2019-02-18,3
625,AEM,2018-04-07,5
361,ARI^A,2018-10-31,2
911,AIC,2018-05-20,3
375,NMT,2018-08-30,3
224,HNRG,2018-04-18,3
16,WASH,2018-12-05,4
363,SPXC,2018-09-21,5
565,PANW,2019-03-20,3
586,WHG,2018-11-10,3
531,PSC,2018-04-25,3
730,ZEN,2019-03-09,1
613,IMNP          ,2018-12-17,5
334,EXPR,2018-10-09,1
205,FTEO,2018-09-11,4
490,PERI,2018-05-22,5
293,HGV,2019-03-14,2
591,ASFI,2018-06-17,5
552,CIM,2018-10-06,1
60,ALOG,2018-11-01,4
43,ENO,2018-04-24,5
893,CME,2018-09-25,2
949,TPL,2018-06-12,4
259,RARX,2019-03-01,5
749,NUO,2018-06-11,1
483,AGCO,2018-11-06,4
570,GRVY,2018-09-13,1
565,FSBC,2018-10-15,4
204,HRMNU,2018-08-23,4
584,CHNR,2018-10-14,2
510,ABUS,2018-04-03,2
506,VNET,2018-06-11,1
860,PAG,2018-12-09,1
481,CTX,2019-02-09,5
308,ENBL,2019-01-07,4
366,JFR,2019-02-23,1
221,TK,2019-01-29,2
217,IBP,2018-05-23,3
257,CYCCP,2019-02-20,5
901,NTEST,2019-03-02,4
805,NOM,2018-08-08,1
653,DDR^J,2018-12-05,4
821,GENE,2019-02-04,2
618,FPRX,2018-09-15,1
90,MGA,2018-11-17,1
378,BLKB,2018-07-23,1
45,PTIE,2018-10-09,4
939,EVAR,2018-06-25,4
284,GAINN,2018-06-30,3
245,DIAX,2018-06-23,4
492,ITUS,2018-11-06,2
972,CINR,2018-10-10,3
263,MUC,2018-04-17,3
433,KOSS,2018-12-21,3
881,NXST,2019-02-10,4
17,COWNL,2019-01-12,5
229,NAD,2018-07-21,5
493,NMIH,2019-02-13,5
827,FEIM,2018-04-29,1
537,MGEN,2018-04-06,5
886,GVA,2019-01-07,3
587,TACT,2018-08-11,2
83,OPY,2018-12-23,1
860,HDS,2018-10-16,1
34,AVH,2019-02-10,1
598,CARO,2018-11-09,5
242,FHCO,2019-02-13,1
275,HTA,2018-12-27,4
242,PSCM,2018-08-16,1
744,CPAA,2018-05-14,5
676,GRX^B,2018-05-27,2
742,AGND,2018-09-17,4
764,WLKP,2018-07-29,5
184,BIDU,2018-09-17,1
532,CYS^A,2018-04-02,5
823,DLHC,2018-10-08,4
387,CIVBP,2018-09-28,5
923,ACRE,2018-12-26,5
788,FCAP,2018-12-05,1
708,BLVDU,2018-05-08,3
386,TVC,2018-12-12,3
639,PRFZ,2019-03-05,2
806,BGB,2018-08-20,3
295,JSYNW,2018-12-16,3
369,GAM^B,2018-08-23,3
77,RCL,2018-12-09,4
714,LXP,2019-02-28,4
811,OCUL,2018-08-03,3
230,GHM,2019-01-30,1
741,OSK,2018-06-08,4
670,AUPH,2019-01-07,5
335,NTAP,2019-02-10,4
421,SB,2019-02-21,5
681,MARK,2018-03-30,1
567,SNCR,2018-07-03,3
366,DXYN,2018-10-06,5
248,HRMNU,2018-03-28,2
847,ALJJ,2018-12-17,3
790,SDLP,2019-01-25,5
641,FTI,2018-10-12,4
979,AAT,2019-02-03,3
383,LFC,2018-10-24,2
524,DYN.WS,2018-06-11,2
257,ALX,2019-02-20,4
817,DFP,2019-02-14,2
761,IRCP,2018-12-06,3
709,RNET,2019-02-28,1
990,MKC,2018-06-04,5
273,ASPS,2019-01-05,2
911,ETN,2018-04-28,3
251,LND,2018-08-08,1
781,CPN,2018-10-03,5
652,STLD,2018-08-12,3
292,UCP,2018-05-10,2
993,DK,2018-05-31,4
622,CATYW,2019-02-08,4
420,PEIX,2018-08-10,1
491,CC,2018-12-29,4
227,QUOT,2018-09-23,4
192,WEB,2018-07-15,5
508,AFW.CL,2018-04-24,3
111,PERY,2018-11-22,5
707,ARTNA,2018-11-03,2
546,COTY,2018-06-01,4
700,HSTM,2018-08-22,1
192,NPTN,2018-12-17,1
527,DMTX,2019-02-24,4
553,FDUS,2018-07-25,3
651,PRE^H,2018-06-23,3
877,RTN,2019-03-06,5
299,NTRA,2019-01-20,1
610,FRPH,2018-05-20,5
523,IHIT,2018-03-31,4
552,ATNX,2019-01-03,2
363,SRRA,2018-07-09,5
389,TAIT,2018-09-17,3
892,JAGX,2018-11-10,5
187,ANFI,2018-08-15,1
214,MMP,2018-11-02,1
327,KEYS,2018-06-06,1
474,RYAM,2018-06-23,2
932,PTSI,2018-09-21,1
41,CLR,2018-06-15,5
908,MS^F,2018-06-26,5
772,EOS,2018-06-04,3
465,INAP,2018-11-27,3
719,HAE,2018-04-27,2
996,EVSTC,2018-06-18,1
293,TREX,2018-07-19,3
648,USB^A,2018-09-04,4
254,VSTO,2018-08-01,3
209,ZTO,2018-07-17,4
559,NEE^I,2018-10-05,1
989,ARNA,2018-12-03,1
930,MCBC,2019-02-16,3
444,DS,2018-05-26,5
18,BYSI,2018-10-05,5
862,FIF,2018-08-31,4
73,TCBI,2018-05-01,4
602,VBLT,2018-04-04,1
375,DWAS,2018-09-19,4
382,LL,2019-01-14,2
847,FMCIU,2019-02-10,2
189,DAC,2018-06-10,4
231,ABAX,2018-11-27,3
97,CHFC,2018-07-19,3
945,RCI,2018-12-09,4
863,SNGXW,2018-05-07,4
906,DFT^C,2018-11-16,1
243,PJC,2018-11-27,5
208,KTWO,2018-07-03,5
647,INO,2018-04-30,5
332,IART,2018-06-21,5
337,SHAK,2018-07-12,5
936,EVOL,2018-08-20,3
521,LCM,2018-06-24,4
549,OPGNW,2018-11-14,1
479,BIP,2019-03-13,2
334,OBSV,2018-10-17,5
650,CCV,2018-04-30,4
579,KWR,2018-12-22,3
35,CLNT,2018-09-01,1
455,NTRA,2018-07-01,4
581,MGR,2018-07-04,1
149,NTZ,2019-03-24,1
551,NCZ,2018-06-02,5
638,NDRM,2018-03-28,3
913,XBIT,2018-09-27,2
503,MBI,2019-03-02,2
550,BNCL,2018-04-05,2
649,EXD,2018-11-27,3
974,FCX,2019-02-18,2
416,SCS,2018-04-21,3
817,LOGM,2018-11-06,2
16,DTK,2018-10-05,2
829,ARES^A,2018-11-25,2
386,CPL,2019-02-10,4
913,AZN,2018-05-30,4
127,PYPL,2019-02-23,3
859,TUSA,2018-12-28,3
324,SAN^A,2018-04-26,4
499,HCSG,2018-09-27,5
42,MNK,2019-01-05,4
78,RGS,2018-05-13,4
710,CSIQ,2018-10-24,5
618,GFNCP,2018-06-24,3
590,MMP,2018-04-28,1
862,HK,2018-05-25,5
927,NBR,2018-05-17,5
987,ONCE,2018-06-18,4
974,CEO,2018-11-10,2
844,CAH,2018-07-07,4
610,WCN,2018-12-14,1
701,DGX,2018-10-19,3
688,LOXO,2018-12-26,5
762,AAAP,2018-09-29,3
313,SXI,2018-08-20,5
361,LRN,2018-07-26,2
56,ONVO,2018-05-17,2
362,DEL,2018-04-26,5
122,WLK,2018-11-25,2
411,CMRX,2018-11-02,1
95,IBA,2019-01-28,3
956,IVFGC,2019-02-10,1
54,TSC,2018-06-19,3
579,ISSC,2019-02-04,3
588,SCE^G,2018-12-31,2
186,CVG,2019-01-06,1
176,RVT,2018-09-25,5
951,BAF,2018-08-07,2
872,DD^B,2018-05-30,4
440,EPIX,2018-12-02,1
96,SYPR,2018-12-15,2
162,WEX,2018-09-22,1
415,BWFG,2018-10-11,3
785,ABRN,2019-01-08,4
428,ATNX,2019-01-14,3
792,INOD,2018-11-26,5
281,DTUS,2019-02-16,4
392,CHL,2018-05-08,2
282,IBB,2018-08-27,2
100,KT,2018-08-19,1
341,MDP,2018-06-13,4
21,OOMA,2018-08-01,4
446,X,2019-03-11,1
11,SAN^A,2018-10-29,1
426,CSML,2018-08-25,4
201,WFC^J,2019-01-21,3
464,TDOC,2018-07-26,5
567,CHS,2018-07-13,3
336,USLM,2018-04-14,2
940,LCM,2018-11-09,5
686,HIIQ,2018-06-25,4
807,GJR,2019-02-09,5
396,RUSHB,2019-01-10,2
15,MMDMR,2019-02-22,4
768,HTA,2018-08-24,1
218,SRCL,2018-05-02,4
6,LDF,2019-01-23,3
469,MFINL,2018-11-15,2
204,ACNB,2018-06-20,1
78,BOXC,2019-03-14,1
349,SCI,2019-01-09,2
948,GEVO,2018-04-04,2
189,SNAP,2018-05-23,3
108,VIRT,2018-05-22,3
750,UFPT,2018-04-29,1
632,DLR^H,2018-10-25,1
682,APVO,2018-04-05,2
220,ATVI,2019-03-02,1
948,AL,2018-08-13,2
8,JOF,2018-06-05,3
216,ARRY,2018-11-21,3
149,BXS,2018-09-10,1
431,TNP^D,2018-11-25,3
395,IVTY,2019-02-10,3
266,SMCI,2018-08-03,4
274,SELF,2018-11-27,5
111,BIOL,2019-02-12,4
841,ADRA,2018-12-13,3
258,LAWS,2018-05-12,4
95,NTES,2018-04-11,4
632,PRH,2018-12-30,4
390,DLX,2018-05-29,3
391,PACB,2019-02-28,3
866,WMIH,2018-11-17,4
109,ABDC,2018-07-12,1
41,AKAM,2018-08-19,3
644,FEUZ,2019-01-16,1
411,LB,2018-11-02,4
759,GBLIZ,2018-03-29,2
220,HBANP,2019-03-14,3
975,TUES,2019-03-02,3
289,STC,2018-12-29,1
388,RXDX,2018-06-21,1
813,HRMNU,2018-04-10,2
841,ATNX,2018-12-25,2
892,ONEQ,2019-02-27,1
512,SNHNI,2018-08-09,5
384,ORMP,2018-06-21,3
956,PTX,2018-04-19,1
262,SHOS,2018-04-10,5
899,SRC,2018-04-15,4
198,FBC,2018-09-22,2
482,PBIP,2018-04-20,4
123,SID,2018-11-29,5
701,ICL,2018-08-10,5
247,IBM,2019-03-23,4
449,PENN,2018-05-24,2
771,TISI,2018-05-29,4
951,SXI,2018-06-10,3
252,FCCO,2018-07-09,3
976,MTDR,2018-07-31,5
740,MUA,2019-01-16,2
327,VCEL,2018-12-16,4
579,VSM,2018-10-18,1
548,QCRH,2018-07-19,5
504,INST,2018-10-28,5
205,XPLR,2018-10-15,3
887,CLSN,2018-08-24,1
908,PCN,2018-05-06,3
291,AHPAW,2018-10-07,5
210,EXLS,2018-10-20,3
611,TCI,2018-10-10,1
946,VR,2018-05-02,2
169,ADRD,2018-09-22,3
680,JASN,2018-09-30,1
270,PSL,2019-03-07,2
818,UMH^B,2018-09-07,1
96,CRZO,2018-04-16,1
435,TVC,2018-08-26,2
243,DTV,2018-08-17,5
430,RYN,2018-04-14,5
347,THST,2018-08-17,2
6,MAN,2018-06-01,3
304,FGB,2019-01-06,5
375,ELGX,2018-11-06,3
467,DSLV,2018-12-01,1
338,NTES,2018-10-19,2
266,FAF,2019-01-11,3
585,MBFIP,2018-10-24,4
553,NMT,2019-01-25,4
144,ABBV,2019-02-15,2
939,FGL,2019-02-15,2
480,WETF,2019-01-02,2
87,VNQI,2019-01-16,5
325,UGI,2018-08-19,3
158,IT,2018-12-15,2
43,ATRA,2018-10-27,5
126,HYLS,2018-04-28,5
677,CBB^B,2019-01-24,3
536,OKE,2018-07-20,3
128,PRTK,2018-04-01,1
433,CSPI,2018-10-20,4
129,PTSI,2019-02-17,4
127,JRJC,2018-12-14,5
821,LOCO,2018-05-14,4
869,EXP,2018-10-28,2
719,TERP,2018-04-21,2
808,MSON,2018-08-05,5
462,PLAY,2018-10-25,5
288,SNHNL,2019-02-28,5
427,KRP,2018-11-15,2
742,CWCO,2019-03-13,4
896,ETO,2019-03-22,5
901,ESND,2018-04-21,4
259,PBIP,2019-02-21,3
258,MARA,2019-02-13,3
830,ECCB,2018-08-21,3
652,CEM,2019-02-17,2
935,INFN,2018-11-04,4
147,SSNI,2018-06-30,2
942,CSWC,2018-11-16,1
509,GDV,2018-06-05,2
10,BFZ,2019-03-01,2
239,USAT,2018-07-02,5
770,TNDM,2018-12-13,4
243,ZSAN,2019-02-17,5
205,EPAY,2018-09-05,3
877,HLT,2018-04-30,3
355,GGT^B,2018-05-12,4
282,VRAY,2019-03-08,5
920,IXUS,2019-02-06,1
618,P,2019-03-21,2
844,MFO,2018-07-17,5
538,ISM,2018-08-21,2
883,VIRT,2019-01-05,5
275,WBS^E,2018-10-09,3
238,CHEF,2018-11-29,2
526,ERA,2019-01-18,2
81,KODK,2019-02-11,2
929,AFG,2019-03-17,3
110,MBTF,2019-01-30,2
610,JAKK,2018-07-25,1
402,STT^G,2018-05-11,5
149,SCHW,2018-09-05,4
399,HGH,2018-10-17,1
708,UA,2018-11-04,1
721,COMM,2018-12-28,1
38,BKS,2018-11-24,4
868,SMI,2019-02-26,4
494,EPE,2018-09-06,1
499,BATRA,2018-07-26,2
250,MHO^A,2018-10-19,3
501,REXR,2018-11-24,4
932,AIRT,2018-04-25,2
172,NYMTO,2019-01-21,5
192,JMPC,2018-12-01,3
203,RPRX,2018-10-15,3
289,CVGW,2018-10-18,5
168,HCN,2019-03-14,1
856,PVAC,2019-02-15,2
231,PLBC,2018-08-01,4
865,CXO,2018-03-31,5
186,BQH,2018-03-28,3
193,EACQ,2018-09-11,5
786,IMPV,2019-01-23,4
420,PSA^F,2018-07-30,3
214,ALGN,2019-03-05,4
751,HZO,2018-09-30,3
160,TRTN,2018-11-27,4
742,NP,2019-03-17,5
185,SODA,2018-07-24,4
176,GEB,2018-07-15,2
333,IPCI,2019-01-13,1
890,HOTR,2018-12-31,4
205,AMKR,2018-06-29,2
778,AGO^B,2018-05-03,1
179,NTL,2018-06-08,4
129,NFJ,2019-03-15,5
29,FIZZ,2018-10-11,4
256,NYMX,2018-05-24,5
935,WF,2019-03-05,1
217,DVMT,2018-11-07,3
816,PNM,2018-04-20,1
103,XGTIW,2019-02-23,2
689,CMRE,2018-04-03,4
92,MER^K,2018-05-25,1
284,KVHI,2019-01-22,2
347,MET,2018-07-03,1
925,SGLBW,2018-10-19,3
779,MHNC,2018-07-26,5
384,TWI,2018-08-02,3
615,RTRX,2018-09-03,3
699,MFIN,2019-02-08,1
850,TSRI,2019-03-25,1
669,PIE,2018-04-21,3
587,BIOA,2018-03-31,4
746,MNST,2018-08-12,2
688,FJP,2018-04-20,2
179,MOTA,2018-06-02,1
930,ACLS,2018-10-15,4
107,PAVM,2019-01-03,3
425,WBT,2018-08-12,3
937,HCI,2018-12-28,3
458,EP^C,2019-02-07,4
10,EQC^D,2019-01-13,3
351,JPM^E,2018-04-14,1
429,INN^D,2018-11-10,2
277,RBS^S,2018-12-19,3
685,AXS^E,2018-08-15,2
850,BFS,2018-04-27,5
927,FBC,2019-01-25,3
197,BHI,2018-11-14,4
448,DBL,2018-05-06,3
747,ECCA,2018-07-25,1
768,BGH,2018-08-13,1
783,MTEX,2019-02-28,4
804,PPBI,2018-10-21,1
809,PSET,2019-01-12,2
567,MOD,2018-07-25,1
690,WPM,2018-07-13,5
689,CETV,2018-03-28,1
751,VOC,2018-11-22,3
149,QQXT,2018-04-06,3
427,TRNS,2018-04-16,4
247,LSTR,2018-08-20,1
867,RY^T,2019-01-30,4
790,ALE,2018-04-18,3
146,MKTX,2018-05-31,4
265,OBAS,2019-02-28,1
216,FAD,2018-11-23,2
101,MSCI,2018-12-15,5
806,FPA,2018-11-28,1
57,BFIT,2018-11-14,1
163,VGI,2019-01-06,3
346,SAR,2018-06-29,2
742,FDX,2019-03-18,4
81,BLMN,2018-05-14,3
832,UBS,2019-02-19,4
977,FFA,2019-03-07,5
368,KFRC,2018-06-23,5
218,PBIP,2019-02-20,1
358,MNOV,2018-05-05,3
716,CCNE,2019-01-15,3
910,GGP,2018-06-12,1
730,FDX,2018-08-05,2
84,SWZ,2018-08-10,4
376,SMMF,2018-04-05,4
902,TANNL,2018-06-15,5
94,WEBK,2019-03-17,2
516,BOCH,2018-07-14,4
62,IRWD,2019-01-18,4
904,LMHA,2018-07-30,2
607,ECHO,2018-09-25,1
956,BKEP,2018-11-29,5
414,LDL,2019-01-31,2
813,ASB^C,2018-11-23,1
964,AVNW,2019-02-07,5
760,TPIV,2018-07-29,1
24,PUK^A,2018-12-03,4
801,SCSS,2018-09-03,3
509,PRPH,2018-08-16,1
69,NID,2018-04-04,1
763,NNA,2018-11-10,2
300,PFN,2019-02-01,4
189,CMRX,2018-09-25,4
590,MTT,2019-03-09,2
402,TYHT,2018-11-21,4
81,BEL,2018-09-27,2
840,HUN,2018-05-03,1
797,ARI^A,2018-04-07,5
541,TMUS,2018-04-12,5
172,CARZ,2019-03-26,5
731,GASS,2018-04-01,5
211,BNTC,2018-10-05,5
781,LION,2018-08-24,2
177,AMKR,2018-06-24,5
894,SPAR,2019-02-05,4
82,EVBS,2018-05-29,2
887,LHCG,2018-09-23,3
323,JLS,2018-04-08,4
627,CDNA,2018-05-31,3
214,BWP,2018-09-18,2
835,DX^B,2018-12-14,2
673,DUK,2018-03-28,4
682,SNHNL,2018-10-25,5
248,CADE,2018-09-17,4
395,ERJ,2019-01-21,1
589,BGCP,2018-12-03,3
331,GWPH,2018-12-30,2
77,MYE,2018-06-30,2
646,PSCH,2018-07-26,2
63,ECT,2018-07-01,5
685,PY,2018-07-01,5
924,PATI,2019-02-23,2
398,ASUR,2018-11-30,2
60,NTIC,2018-10-29,3
233,SFE,2018-10-29,1
969,ASC,2018-04-27,1
35,LDF,2018-12-05,2
957,PNC^P,2018-04-12,1
395,RXN,2018-12-20,2
335,MUJ,2019-02-01,3
111,LMIA,2018-06-22,5
455,NNA,2018-05-20,4
446,CEZ,2018-10-14,3
68,BPOPN,2018-09-29,1
358,BRX,2018-12-16,1
133,S,2018-08-18,5
735,SB,2018-11-22,1
249,LINC,2018-10-13,4
984,FNHC,2018-09-03,2
597,STI.WS.B,2018-05-06,4
974,PAR,2018-08-28,4
513,GIII,2018-12-07,3
571,CRSP,2018-12-10,4
610,AGM^C,2019-03-25,4
978,FCBC,2018-08-27,2
477,NAP,2018-06-24,3
595,DCOM,2018-05-25,3
901,DX,2019-03-27,4
683,NXST,2018-10-01,2
79,EXLS,2019-01-05,2
607,EVOK,2018-06-18,2
53,SSNC,2018-11-14,1
683,AIR,2018-07-30,4
569,BSM,2019-01-16,3
72,LTEA,2018-04-17,2
270,GLNG,2018-05-09,5
900,AGEN,2018-10-04,1
653,VTRB,2019-02-17,1
194,FBZ,2018-09-22,2
695,UVE,2018-04-17,4
159,MEN,2018-06-26,2
463,MARA,2018-05-21,5
368,FV,2018-10-02,2
141,AJX,2018-04-08,2
412,LMRK,2018-08-11,2
853,DCT,2018-05-01,3
966,PRU,2019-02-23,4
501,BRX,2019-01-24,2
954,PTNR,2019-03-19,5
368,PMC,2018-04-24,4
504,SPA,2019-03-06,1
297,INSW,2019-03-17,1
885,AWI,2018-07-03,5
381,MLI,2019-03-17,4
49,BONT,2018-04-27,4
757,G,2018-07-29,5
144,SEV,2018-03-28,1
784,IZEA,2018-07-24,1
789,EDAP,2018-10-21,5
954,PBIB,2019-03-23,5
379,CTB,2018-07-23,5
197,RRTS,2018-07-26,5
615,FEYE,2018-11-03,4
351,HLT,2019-01-19,1
987,GRP.U,2018-05-22,4
180,OMI,2019-01-25,3
5,HTHT,2019-03-03,5
423,DUK,2018-07-06,2
83,QQEW,2018-05-06,3
945,CBOE,2018-08-01,4
123,PSEC,2018-12-09,4
182,NEE^H,2018-05-21,1
870,KEG,2018-04-02,4
283,NETE,2018-04-07,2
443,BRK.A,2018-06-15,4
529,DSPG,2019-01-07,3
68,TYPE,2018-06-13,5
688,SAUC,2018-10-23,1
587,ABIL,2018-11-26,1
704,PAGG,2018-05-02,1
638,BMRC,2019-01-09,5
606,RNWK,2019-01-01,2
191,BATRK,2018-09-04,2
466,USLV,2019-01-13,5
85,GATX,2018-07-30,1
209,JCO,2019-03-05,5
32,OPTT,2019-03-25,1
827,FARO,2018-11-13,3
427,MPVD,2018-08-14,4
918,BXS,2019-03-19,2
230,DOOR,2018-06-06,2
515,CBU,2018-09-24,4
456,PBIB,2018-12-05,1
104,ATRO,2018-05-25,2
994,DFVS,2018-04-01,3
765,MTH,2018-05-13,5
656,MZF,2018-12-21,5
586,ECC           ,2018-05-25,4
484,SGF,2018-07-07,4
687,NWL,2018-06-19,5
421,AFHBL,2018-07-11,1
553,ALK,2018-11-13,2
238,NOM,2018-11-23,2
880,AFA,2018-12-18,1
339,CIR,2018-09-18,2
939,MPACU,2018-04-27,2
976,CAVM,2018-09-27,1
904,IFN,2018-10-05,1
140,DAKT,2018-11-15,3
210,WFC^N,2018-11-21,4
80,NEO,2019-01-10,1
504,FAF,2018-06-03,5
482,GDO,2018-06-04,1
473,TAYD,2018-09-21,2
180,GOOS,2019-01-17,3
407,EAI,2018-05-09,5
174,WBB,2018-11-07,2
399,TPVG,2018-11-04,3
234,PQ,2019-01-16,3
837,AOI,2019-01-16,4
101,VCV,2018-12-25,4
287,CBO,2019-02-20,5
925,BML^J,2018-12-10,3
196,AMH^E,2018-11-26,5
392,SRAX,2018-04-07,2
454,UCBA,2018-04-23,1
383,NICK,2019-01-28,5
567,CLDX,2019-01-10,1
37,MCK,2018-09-04,1
767,LLL,2018-03-30,4
916,BGT,2018-06-23,4
26,PSDV,2019-03-13,3
285,LUK,2018-05-02,1
658,SCE^K,2018-08-22,3
902,MFG,2018-09-23,2
645,ONB,2018-07-14,2
595,IBTX,2018-07-07,2
925,CLNT,2018-11-10,5
747,FTCS,2018-08-28,5
353,DHR,2019-01-19,2
683,DDBI,2018-11-15,5
573,CAPL,2019-01-10,3
931,SLCA,2018-08-03,1
447,PKOH,2018-05-14,5
455,FTD,2019-02-25,2
447,MGPI,2019-01-12,2
923,INN^C,2018-09-19,2
333,PDBC,2018-12-23,5
93,GCV,2018-05-18,1
292,VYGR,2018-06-27,1
